3000,78
3001,118
3002,127
3003,115
3004,66
3005,81
3006,115
3007,77
3008,78
3009,128
3010,139
3011,120
3012,98
3013,93
3014,99
3015,84
3016,109
3017,117
3018,108
3019,92
3020,100
3021,63
3022,91
3023,75
3024,119
3025,114
3026,142
3027,57
3028,67
3029,64
3030,100
3031,99
3032,75
3033,136
3034,142
3035,74
3036,96
3037,133
3038,115
3039,85
3040,79
3041,94
3042,117
3043,109
3044,109
3045,139
3046,118
3047,111
3048,70
3049,69
3050,124
3051,84
3052,103
3053,90
3054,65
3055,111
3056,88
3057,129
3058,95
3059,106
3060,142
3061,109
3062,100
3063,108
3064,92
3065,92
3066,85
3067,99
3068,135
3069,144
3070,121
3071,85
3072,98
3073,102
3074,64
3075,87
3076,107
3077,125
3078,95
3079,72
3080,67
3081,92
3082,95
3083,53
3084,105
3085,117
3086,81
3087,82
3088,86
3089,89
3090,94
3091,99
3092,57
3093,100
3094,84
3095,100
3096,96
3097,96
3098,42
3099,103
3100,81
3101,96
3102,100
3103,120
3104,78
3105,82
3106,67
3107,95
3108,85
3109,102
3110,90
3111,137
3112,125
3113,92
3114,103
3115,96
3116,64
3117,123
3118,141
3119,137
3120,151
3121,171
3122,92
3123,97
3124,113
3125,67
3126,110
3127,113
3128,75
3129,110
3130,115
3131,57
3132,101
3133,117
3134,96
3135,130
3136,143
3137,116
3138,87
3139,112
3140,121
3141,122
3142,114
3143,137
3144,107
3145,146
3146,85
3147,119
3148,135
3149,133
3150,103
3151,131
3152,89
3153,121
3154,113
3155,108
3156,97
3157,114
3158,89
3159,103
3160,43
3161,62
3162,85
3163,85
3164,44
3165,101
3166,85
3167,107
3168,115
3169,100
3170,91
3171,107
3172,81
3173,126
3174,117
3175,122
3176,93
3177,96
3178,114
3179,80
3180,99
3181,128
3182,128
3183,146
3184,132
3185,85
3186,123
3187,96
3188,89
3189,79
3190,110
3191,78
3192,68
3193,153
3194,85
3195,85
3196,102
3197,96
3198,103
3199,103
3200,133
3201,108
3202,104
3203,57
3204,80
3205,99
3206,142
3207,78
3208,85
3209,121
3210,112
3211,60
3212,77
3213,83
3214,101
3215,77
3216,100
3217,114
3218,86
3219,67
3220,90
3221,76
3222,99
3223,64
3224,80
3225,5
3226,86
3227,116
3228,42
3229,120
3230,61
3231,107
3232,128
3233,119
3234,78
3235,90
3236,93
3237,87
3238,82
3239,67
3240,106
3241,106
3242,92
3243,78
3244,73
3245,102
3246,53
3247,63
3248,103
3249,114
3250,86
3251,91
3252,89
3253,101
3254,64
3255,96
3256,83
3257,138
3258,110
3259,91
3260,117
3261,71
3262,106
3263,98
3264,92
3265,82
3266,151
3267,117
3268,100
3269,114
3270,85
3271,121
3272,109
3273,90
3274,139
3275,140
3276,92
3277,96
3278,89
3279,131
3280,87
3281,86
3282,103
3283,103
3284,103
3285,77
3286,92
3287,110
3288,85
3289,86
3290,110
3291,103
3292,75
3293,93
3294,59
3295,129
3296,112
3297,115
3298,128
3299,157
3300,107
3301,125
3302,103
3303,136
3304,67
3305,106
3306,125
3307,134
3308,119
3309,104
3310,88
3311,120
3312,75
3313,105
3314,126
3315,130
3316,94
3317,107
3318,84
3319,123
3320,68
3321,111
3322,116
3323,117
3324,96
3325,101
3326,100
3327,98
3328,77
3329,146
3330,175
3331,102
3332,81
3333,52
3334,109
3335,109
3336,100
3337,87
3338,92
3339,118
3340,106
3341,94
3342,69
3343,102
3344,109
3345,116
3346,102
3347,151
3348,94
3349,73
3350,100
3351,126
3352,125
3353,101
3354,96
3355,95
3356,100
3357,111
3358,104
3359,100
3360,101
3361,100
3362,85
3363,107
3364,99
3365,124
3366,39
3367,143
3368,131
3369,101
3370,13
3371,85
3372,109
3373,89
3374,109
3375,109
3376,114
3377,78
3378,86
3379,92
3380,103
3381,106
3382,98
3383,76
3384,116
3385,96
3386,92
3387,85
3388,135
3389,101
3390,80
3391,78
3392,119
3393,93
3394,40
3395,93
3396,116
3397,119
3398,25
3399,103
3400,96
3401,39
3402,146
3403,89
3404,91
3405,139
3406,80
3407,142
3408,139
3409,115
3410,60
3411,126
3412,121
3413,72
3414,89
3415,106
3416,110
3417,79
3418,111
3419,132
3420,102
3421,89
3422,103
3423,112
3424,83
3425,93
3426,103
3427,113
3428,107
3429,91
3430,81
3431,101
3432,78
3433,113
3434,71
3435,110
3436,107
3437,100
3438,96
3439,112
3440,104
3441,107
3442,107
3443,121
3444,87
3445,75
3446,104
3447,109
3448,90
3449,102
3450,133
3451,103
3452,82
3453,99
3454,107
3455,107
3456,100
3457,101
3458,100
3459,91
3460,100
3461,100
3462,95
3463,112
3464,92
3465,95
3466,91
3467,190
3468,193
3469,129
3470,136
3471,150
3472,136
3473,78
3474,92
3475,107
3476,153
3477,26
3478,88
3479,123
3480,169
3481,89
3482,89
3483,89
3484,71
3485,135
3486,64
3487,74
3488,167
3489,111
3490,67
3491,94
3492,106
3493,58
3494,128
3495,94
3496,119
3497,107
3498,100
3499,66
3500,108
3501,77
3502,139
3503,9
3504,164
3505,120
3506,61
3507,58
3508,114
3509,100
3510,126
3511,134
3512,85
3513,82
3514,87
3515,117
3516,145
3517,105
3518,81
3519,83
3520,109
3521,128
3522,89
3523,100
3524,118
3525,125
3526,110
3527,62
3528,74
3529,100
3530,98
3531,97
3532,135
3533,110
3534,92
3535,81
3536,114
3537,132
3538,115
3539,81
3540,113
3541,131
3542,107
3543,103
3544,122
3545,89
3546,110
3547,89
3548,107
3549,76
3550,103
3551,91
3552,104
3553,108
3554,124
3555,77
3556,96
3557,105
3558,104
3559,73
3560,117
3561,111
3562,92
3563,87
3564,93
3565,117
3566,96
3567,102
3568,103
3569,99
3570,94
3571,103
3572,78
3573,115
3574,97
3575,82
3576,90
3577,106
3578,108
3579,92
3580,99
3581,132
3582,96
3583,83
3584,91
3585,131
3586,89
3587,88
3588,116
3589,100
3590,96
3591,103
3592,99
3593,110
3594,91
3595,104
3596,81
3597,100
3598,125
3599,106
3600,71
3601,112
3602,96
3603,85
3604,76
3605,118
3606,61
3607,56
3608,120
3609,67
3610,83
3611,64
3612,115
3613,114
3614,119
3615,110
3616,105
3617,96
3618,89
3619,76
3620,92
3621,108
3622,135
3623,81
3624,93
3625,100
3626,96
3627,60
3628,102
3629,128
3630,115
3631,92
3632,94
3633,100
3634,89
3635,100
3636,88
3637,121
3638,134
3639,90
3640,7
3641,51
3642,131
3643,100
3644,85
3645,67
3646,99
3647,75
3648,104
3649,107
3650,92
3651,95
3652,121
3653,62
3654,65
3655,98
3656,124
3657,84
3658,99
3659,117
3660,106
3661,90
3662,110
3663,125
3664,90
3665,111
3666,104
3667,92
3668,75
3669,106
3670,113
3671,135
3672,117
3673,59
3674,115
3675,117
3676,112
3677,97
3678,71
3679,80
3680,68
3681,146
3682,78
3683,63
3684,121
3685,157
3686,103
3687,68
3688,106
3689,88
3690,146
3691,60
3692,114
3693,119
3694,100
3695,70
3696,78
3697,97
3698,155
3699,118
3700,142
3701,100
3702,112
3703,78
3704,101
3705,111
3706,110
3707,60
3708,125
3709,119
3710,110
3711,94
3712,109
3713,130
3714,64
3715,73
3716,103
3717,110
3718,92
3719,89
3720,124
3721,124
3722,85
3723,66
3724,99
3725,117
3726,100
3727,110
3728,137
3729,119
3730,91
3731,82
3732,102
3733,107
3734,85
3735,92
3736,107
3737,135
3738,90
3739,113
3740,89
3741,109
3742,94
3743,118
3744,19
3745,41
3746,119
3747,101
3748,92
3749,83
3750,97
3751,89
3752,150
3753,117
3754,61
3755,60
3756,143
3757,98
3758,110
3759,94
3760,118
3761,122
3762,89
3763,54
3764,113
3765,128
3766,126
3767,76
3768,117
3769,115
3770,85
3771,57
3772,146
3773,129
3774,113
3775,83
3776,117
3777,107
3778,17
3779,53
3780,146
3781,99
3782,78
3783,57
3784,103
3785,100
3786,105
3787,69
3788,87
3789,130
3790,97
3791,78
3792,107
3793,115
3794,100
3795,82
3796,108
3797,121
3798,90
3799,85
3800,98
3801,103
3802,104
3803,89
3804,91
3805,111
3806,111
3807,84
3808,99
3809,99
3810,111
3811,89
3812,49
3813,131
3814,84
3815,99
3816,122
3817,90
3818,121
3819,150
3820,67
3821,112
3822,122
3823,130
3824,64
3825,84
3826,156
3827,88
3828,111
3829,78
3830,137
3831,81
3832,121
3833,103
3834,123
3835,79
3836,82
3837,87
3838,121
3839,86
3840,89
3841,99
3842,150
3843,85
3844,103
3845,50
3846,150
3847,75
3848,98
3849,101
3850,114
3851,110
3852,137
3853,89
3854,101
3855,75
3856,119
3857,75
3858,127
3859,63
3860,113
3861,77
3862,143
3863,64
3864,96
3865,80
3866,148
3867,53
3868,123
3869,103
3870,118
3871,70
3872,125
3873,89
3874,120
3875,103
3876,82
3877,111
3878,108
3879,105
3880,72
3881,119
3882,111
3883,131
3884,116
3885,61
3886,88
3887,131
3888,137
3889,116
3890,71
3891,125
3892,65
3893,85
3894,58
3895,104
3896,57
3897,67
3898,115
3899,121
3900,121
3901,139
3902,117
3903,118
3904,96
3905,128
3906,113
3907,107
3908,45
3909,56
3910,69
3911,90
3912,103
3913,117
3914,89
3915,123
3916,100
3917,108
3918,119
3919,105
3920,100
3921,125
3922,100
3923,88
3924,46
3925,100
3926,79
3927,66
3928,106
3929,115
3930,136
3931,120
3932,105
3933,106
3934,124
3935,111
3936,85
3937,100
3938,82
3939,107
3940,64
3941,46
3942,69
3943,88
3944,128
3945,144
3946,107
3947,114
3948,115
3949,116
3950,129
3951,128
3952,110
3953,147
3954,132
3955,103
3956,88
3957,89
3958,87
3959,75
3960,60
3961,84
3962,81
3963,102
3964,105
3965,138
3966,145
3967,146
3968,125
3969,111
3970,89
3971,72
3972,92
3973,64
3974,92
3975,66
3976,93
3977,91
3978,85
3979,116
3980,107
3981,117
3982,117
3983,113
3984,136
3985,125
3986,110
3987,79
3988,90
3989,84
3990,78
3991,85
3992,87
3993,68
3994,82
3995,58
3996,63
3997,85
3998,91
3999,125
4000,96
4001,110
4002,117
4003,105
4004,141
4005,113
4006,110
4007,96
4008,100
4009,87
4010,69
4011,81
4012,75
4013,97
4014,89
4015,96
4016,100
4017,100
4018,125
4019,140
4020,135
4021,65
4022,98
4023,141
4024,95
4025,89
4026,53
4027,64
4028,100
4029,95
4030,125
4031,144
4032,97
4033,121
4034,144
4035,120
4036,115
4037,105
4038,61
4039,79
4040,88
4041,63
4042,83
4043,56
4044,96
4045,110
4046,98
4047,123
4048,125
4049,114
4050,127
4051,132
4052,110
4053,99
4054,68
4055,53
4056,110
4057,71
4058,74
4059,82
4060,65
4061,109
4062,105
4063,96
4064,133
4065,111
4066,124
4067,142
4068,120
4069,101
4070,69
4071,56
4072,96
4073,85
4074,67
4075,81
4076,82
4077,103
4078,131
4079,110
4080,129
4081,121
4082,123
4083,128
4084,90
4085,97
4086,92
4087,79
4088,78
4089,68
4090,89
4091,82
4092,81
4093,86
4094,108
4095,107
4096,100
4097,149
4098,87
4099,123
4100,75
4101,124
4102,90
4103,73
4104,77
4105,83
4106,73
4107,78
4108,108
4109,89
4110,131
4111,122
4112,132
4113,101
4114,95
4115,100
4116,95
4117,97
4118,67
4119,78
4120,78
4121,85
4122,112
4123,82
4124,115
4125,134
4126,128
4127,148
4128,107
4129,68
4130,48
4131,75
4132,74
4133,82
4134,106
4135,128
4136,126
4137,117
4138,134
4139,129
4140,108
4141,115
4142,114
4143,85
4144,67
4145,64
4146,52
4147,60
4148,86
4149,103
4150,107
4151,100
4152,129
4153,147
4154,126
4155,139
4156,111
4157,88
4158,86
4159,64
4160,68
4161,93
4162,53
4163,79
4164,87
4165,101
4166,78
4167,100
4168,112
4169,111
4170,117
4171,100
4172,127
4173,110
4174,110
4175,103
4176,91
4177,85
4178,96
4179,71
4180,83
4181,66
4182,92
4183,109
4184,117
4185,115
4186,115
4187,100
4188,121
4189,118
4190,111
4191,103
4192,66
4193,5
4194,46
4195,105
4196,62
4197,89
4198,82
4199,82
4200,58
4201,84
4202,102
4203,92
4204,97
4205,90
4206,115
4207,136
4208,114
4209,106
4210,121
4211,108
4212,112
4213,89
4214,50
4215,66
4216,81
4217,95
4218,118
4219,96
4220,100
4221,100
4222,120
4223,139
4224,109
4225,121
4226,57
4227,142
4228,91
4229,81
4230,128
4231,124
4232,153
4233,109
4234,78
4235,146
4236,101
4237,113
4238,71
4239,12
4240,127
4241,86
4242,110
4243,82
4244,110
4245,142
4246,128
4247,130
4248,126
4249,109
4250,102
4251,87
4252,71
4253,66
4254,87
4255,82
4256,99
4257,99
4258,98
4259,120
4260,99
4261,118
4262,107
4263,91
4264,86
4265,131
4266,97
4267,109
4268,112
4269,104
4270,106
4271,132
4272,144
4273,111
4274,98
4275,92
4276,89
4277,68
4278,67
4279,78
4280,69
4281,93
4282,109
4283,110
4284,101
4285,107
4286,139
4287,123
4288,124
4289,128
4290,93
4291,78
4292,64
4293,69
4294,60
4295,64
4296,58
4297,5
4298,93
4299,73
4300,72
4301,104
4302,100
4303,120
4304,75
4305,103
4306,109
4307,146
4308,92
4309,106
4310,89
4311,130
4312,71
4313,49
4314,76
4315,77
4316,107
4317,69
4318,100
4319,101
4320,128
4321,132
4322,97
4323,123
4324,132
4325,114
4326,82
4327,65
4328,90
4329,100
4330,100
4331,80
4332,128
4333,79
4334,146
4335,116
4336,125
4337,84
4338,91
4339,142
4340,117
4341,116
4342,122
4343,71
4344,103
4345,83
4346,108
4347,68
4348,92
4349,73
4350,119
4351,85
4352,92
4353,128
4354,94
4355,100
4356,156
4357,126
4358,77
4359,86
4360,111
4361,100
4362,59
4363,46
4364,102
4365,92
4366,28
4367,82
4368,74
4369,100
4370,85
4371,113
4372,100
4373,108
4374,140
4375,108
4376,155
4377,111
4378,118
4379,64
4380,70
4381,91
4382,61
4383,93
4384,89
4385,82
4386,117
4387,104
4388,125
4389,114
4390,121
4391,135
4392,95
4393,101
4394,87
4395,53
4396,81
4397,92
4398,112
4399,64
4400,139
4401,115
4402,128
4403,120
4404,119
4405,78
4406,92
4407,98
4408,120
4409,151
4410,121
4411,139
4412,105
4413,88
4414,64
4415,92
4416,94
4417,96
4418,79
4419,82
4420,86
4421,108
4422,94
4423,139
4424,123
4425,135
4426,120
4427,118
4428,86
4429,86
4430,78
4431,86
4432,82
4433,72
4434,79
4435,82
4436,167
4437,141
4438,86
4439,155
4440,93
4441,123
4442,61
4443,106
4444,103
4445,116
4446,96
4447,100
4448,64
4449,111
4450,108
4451,119
4452,113
4453,90
4454,97
4455,94
4456,100
4457,106
4458,116
4459,100
4460,59
4461,103
4462,109
4463,111
4464,92
4465,96
4466,116
4467,69
4468,86
4469,104
4470,103
4471,74
4472,112
4473,100
4474,82
4475,53
4476,100
4477,125
4478,109
4479,132
4480,88
4481,73
4482,64
4483,128
4484,121
4485,129
4486,114
4487,68
4488,63
4489,123
4490,102
4491,123
4492,98
4493,88
4494,67
4495,106
4496,96
4497,139
4498,117
4499,86
4500,60
4501,97
4502,110
4503,146
4504,42
4505,96
4506,46
4507,73
4508,13
4509,110
4510,121
4511,114
4512,118
4513,95
4514,50
4515,117
4516,106
4517,89
4518,114
4519,108
4520,65
4521,104
4522,114
4523,105
4524,113
4525,101
4526,39
4527,117
4528,128
4529,91
4530,107
4531,121
4532,51
4533,101
4534,114
4535,101
4536,107
4537,110
4538,62
4539,110
4540,100
4541,124
4542,116
4543,104
4544,75
4545,84
4546,101
4547,125
4548,100
4549,100
4550,75
4551,86
4552,118
4553,121
4554,100
4555,107
4556,72
4557,71
4558,134
4559,125
4560,88
4561,116
4562,103
4563,68
4564,101
4565,132
4566,101
4567,115
4568,78
4569,74
4570,116
4571,135
4572,98
4573,98
4574,136
4575,108
4576,97
4577,94
4578,127
4579,121
4580,106
4581,100
4582,91
4583,89
4584,91
4585,118
4586,98
4587,103
4588,84
4589,85
4590,107
4591,114
4592,130
4593,75
4594,78
4595,85
4596,114
4597,100
4598,128
4599,110
4600,90
4601,100
4602,88
4603,95
4604,130
4605,120
4606,67
4607,85
4608,124
4609,175
4610,86
4611,130
4612,116
4613,95
4614,80
4615,121
4616,132
4617,121
4618,92
4619,83
4620,82
4621,136
4622,108
4623,110
4624,66
4625,100
4626,96
4627,103
4628,109
4629,129
4630,67
4631,78
4632,83
4633,120
4634,93
4635,111
4636,82
4637,83
4638,102
4639,114
4640,86
4641,129
4642,146
4643,92
4644,97
4645,110
4646,110
4647,89
4648,68
4649,107
4650,139
4651,114
4652,111
4653,85
4654,78
4655,126
4656,107
4657,97
4658,122
4659,75
4660,85
4661,95
4662,107
4663,100
4664,127
4665,100
4666,85
4667,107
4668,120
4669,115
4670,104
4671,78
4672,71
4673,113
4674,119
4675,97
4676,113
4677,100
4678,96
4679,112
4680,105
4681,132
4682,107
4683,128
4684,100
4685,46
4686,83
4687,118
4688,94
4689,121
4690,114
4691,81
4692,84
4693,107
4694,109
4695,104
4696,94
4697,77
4698,76
4699,111
4700,95
4701,118
4702,114
4703,80
4704,70
4705,89
4706,103
4707,124
4708,100
4709,89
4710,78
4711,106
4712,146
4713,184
4714,126
4715,122
4716,104
4717,111
4718,130
4719,119
4720,38
4721,100
4722,92
4723,135
4724,76
4725,127
4726,46
4727,108
4728,96
4729,126
4730,87
4731,139
4732,37
4733,92
4734,103
4735,125
4736,90
4737,133
4738,70
4739,114
4740,75
4741,124
4742,96
4743,125
4744,57
4745,120
4746,28
4747,134
4748,100
4749,75
4750,104
4751,95
4752,101
4753,86
4754,102
4755,142
4756,86
4757,98
4758,100
4759,110
4760,61
4761,111
4762,103
4763,132
4764,59
4765,103
4766,89
4767,103
4768,70
4769,101
4770,75
4771,70
4772,33
4773,98
4774,110
4775,116
4776,57
4777,78
4778,96
4779,142
4780,107
4781,64
4782,71
4783,83
4784,130
4785,147
4786,94
4787,107
4788,64
4789,41
4790,75
4791,120
4792,85
4793,110
4794,92
4795,126
4796,62
4797,110
4798,97
4799,135
4800,130
4801,46
4802,103
4803,85
4804,107
4805,71
4806,128
4807,65
4808,81
4809,93
4810,117
4811,67
4812,149
4813,100
4814,85
4815,85
4816,131
4817,91
4818,107
4819,86
4820,107
4821,89
4822,123
4823,89
4824,116
4825,49
4826,116
4827,82
4828,125
4829,113
4830,135
4831,28
4832,87
4833,107
4834,121
4835,68
4836,128
4837,52
4838,132
4839,74
4840,144
4841,81
4842,126
4843,89
4844,98
4845,144
4846,115
4847,156
4848,71
4849,92
4850,71
4851,44
4852,74
4853,101
4854,73
4855,76
4856,63
4857,110
4858,109
4859,100
4860,89
4861,123
4862,98
4863,123
4864,114
4865,102
4866,103
4867,111
4868,64
4869,135
4870,104
4871,124
4872,89
4873,111
4874,60
4875,143
4876,79
4877,116
4878,103
4879,110
4880,53
4881,128
4882,117
4883,132
4884,86
4885,135
4886,153
4887,67
4888,123
4889,121
4890,122
4891,63
4892,75
4893,87
4894,135
4895,143
4896,91
4897,63
4898,109
4899,83
4900,107
4901,92
4902,126
4903,92
4904,76
4905,49
4906,138
4907,164
4908,134
4909,43
4910,53
4911,75
4912,134
4913,103
4914,91
4915,72
4916,79
4917,114
4918,106
4919,103
4920,114
4921,70
4922,118
4923,92
4924,53
4925,103
4926,153
4927,110
4928,89
4929,112
4930,65
4931,98
4932,124
4933,84
4934,117
4935,121
4936,64
4937,93
4938,123
4939,86
4940,114
4941,108
4942,65
4943,90
4944,155
4945,103
4946,78
4947,104
4948,64
4949,100
4950,121
4951,110
4952,93
4953,90
4954,98
4955,78
4956,93
4957,119
4958,132
4959,80
4960,123
4961,115
4962,66
4963,91
4964,128
4965,108
4966,121
4967,85
4968,97
4969,91
4970,132
4971,91
4972,101
4973,100
4974,75
4975,71
4976,98
4977,115
4978,118
4979,100
4980,92
4981,89
4982,104
4983,89
4984,112
4985,104
4986,88
4987,93
4988,126
4989,10
4990,86
4991,103
4992,53
4993,95
4994,105
4995,103
4996,72
4997,117
4998,127
4999,82
5000,100
5001,78
5002,96
5003,82
5004,114
5005,119
5006,114
5007,88
5008,75
5009,78
5010,103
5011,107
5012,102
5013,118
5014,103
5015,74
5016,63
5017,110
5018,107
5019,87
5020,102
5021,125
5022,86
5023,85
5024,21
5025,54
5026,74
5027,84
5028,124
5029,103
5030,91
5031,110
5032,103
5033,74
5034,103
5035,131
5036,111
5037,88
5038,100
5039,94
5040,96
5041,88
5042,112
5043,119
5044,123
5045,115
5046,95
5047,96
5048,99
5049,93
5050,61
5051,110
5052,110
5053,59
5054,108
5055,109
5056,101
5057,23
5058,97
5059,57
5060,65
5061,61
5062,71
5063,107
5064,125
5065,92
5066,84
5067,65
5068,119
5069,70
5070,114
5071,100
5072,114
5073,92
5074,92
5075,119
5076,64
5077,57
5078,78
5079,65
5080,76
5081,55
5082,96
5083,97
5084,132
5085,153
5086,119
5087,111
5088,90
5089,103
5090,70
5091,114
5092,144
5093,122
5094,114
5095,67
5096,79
5097,131
5098,93
5099,102
5100,102
5101,132
5102,80
5103,100
5104,86
5105,85
5106,103
5107,101
5108,117
5109,68
5110,115
5111,82
5112,57
5113,121
5114,98
5115,107
5116,101
5117,97
5118,127
5119,89
5120,79
5121,90
5122,130
5123,91
5124,87
5125,102
5126,54
5127,32
5128,120
5129,121
5130,88
5131,103
5132,112
5133,90
5134,76
5135,174
5136,68
5137,118
5138,84
5139,92
5140,110
5141,96
5142,75
5143,75
5144,95
5145,103
5146,94
5147,102
5148,80
5149,147
5150,57
5151,121
5152,112
5153,82
5154,117
5155,91
5156,144
5157,63
5158,105
5159,103
5160,97
5161,148
5162,125
5163,128
5164,57
5165,143
5166,125
5167,89
5168,87
5169,94
5170,108
5171,140
5172,58
5173,120
5174,88
5175,103
5176,104
5177,113
5178,106
5179,83
5180,110
5181,92
5182,92
5183,121
5184,63
5185,114
5186,132
5187,100
5188,95
5189,110
5190,96
5191,85
5192,111
5193,107
5194,110
5195,127
5196,117
5197,89
5198,92
5199,78
5200,124
5201,80
5202,90
5203,104
5204,92
5205,114
5206,99
5207,104
5208,103
5209,83
5210,100
5211,66
5212,116
5213,143
5214,69
5215,65
5216,91
5217,91
5218,89
5219,83
5220,141
5221,105
5222,83
5223,65
5224,103
5225,85
5226,121
5227,108
5228,114
5229,105
5230,99
5231,54
5232,103
5233,114
5234,100
5235,132
5236,117
5237,82
5238,68
5239,119
5240,113
5241,90
5242,96
5243,123
5244,95
5245,76
5246,89
5247,95
5248,101
5249,78
5250,110
5251,123
5252,71
5253,73
5254,82
5255,127
5256,105
5257,83
5258,85
5259,118
5260,105
5261,104
5262,85
5263,127
5264,139
5265,85
5266,32
5267,30
5268,125
5269,92
5270,90
5271,98
5272,110
5273,92
5274,85
5275,82
5276,111
5277,122
5278,101
5279,84
5280,115
5281,104
5282,93
5283,73
5284,114
5285,102
5286,83
5287,89
5288,101
5289,117
5290,93
5291,97
5292,87
5293,124
5294,91
5295,91
5296,87
5297,132
5298,94
5299,135
5300,139
5301,196
5302,124
5303,103
5304,100
5305,153
5306,115
5307,103
5308,51
5309,140
5310,127
5311,84
5312,76
5313,139
5314,77
5315,112
5316,82
5317,127
5318,75
5319,100
5320,81
5321,125
5322,103
5323,110
5324,86
5325,85
5326,98
5327,114
5328,118
5329,117
5330,105
5331,134
5332,71
5333,135
5334,54
5335,21
5336,94
5337,74
5338,151
5339,101
5340,83
5341,76
5342,173
5343,68
5344,53
5345,120
5346,149
5347,52
5348,78
5349,119
5350,132
5351,44
5352,110
5353,139
5354,125
5355,52
5356,47
5357,99
5358,167
5359,118
5360,82
5361,74
5362,110
5363,111
5364,64
5365,67
5366,116
5367,100
5368,109
5369,82
5370,93
5371,75
5372,136
5373,113
5374,99
5375,116
5376,94
5377,96
5378,110
5379,100
5380,113
5381,92
5382,101
5383,92
5384,72
5385,107
5386,111
5387,103
5388,106
5389,124
5390,88
5391,67
5392,102
5393,128
5394,110
5395,106
5396,111
5397,106
5398,80
5399,84
5400,109
5401,114
5402,85
5403,25
5404,49
5405,92
5406,168
